849,798,863,1150,1087,1086,1037,564,573,641,788,770,750,722,0.000842,0.000764,0.000818,0.001030,0.000981,0.001035,0.001030,0.998824,0.998748,0.998843,0.998264,0.998163,1.000000,0.999037,862,806,874,1179,1105,1104,1085,0.000392,0.000371,0.000399,0.000528,0.000488,0.000490,0.000477,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.015294,1.010013,1.012731,1.021701,1.016529,1.015654,1.036609,781,736,823,1021,971,1012,972,1.016471,1.010013,1.013889,1.025174,1.016529,1.016575,1.046243,850,799,864,1152,1089,1086,1038,1.0
847,649,687,1440,867,286,1054,561,457,478,717,606,210,658,0.000810,0.000687,0.000733,0.000904,0.000816,0.000284,0.000919,0.998821,0.998462,0.997097,0.999306,0.995408,0.996516,0.998106,866,663,699,1494,888,310,1088,0.000376,0.000308,0.000326,0.000667,0.000384,0.000132,0.000467,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.018868,1.021538,1.013062,1.025677,1.022962,1.090592,1.017045,792,621,654,860,819,292,950,1.023585,1.021538,1.017417,1.038168,1.025258,1.094077,1.032197,848,650,689,1441,871,287,1056,1.0
870,950,1041,938,957,1558,998,617,704,785,700,686,1412,727,0.000819,0.000869,0.000950,0.000866,0.000897,0.001610,0.000959,1.000000,1.000000,0.997126,0.998935,0.998956,0.999359,1.000000,886,978,1077,970,976,1570,1017,0.000382,0.000410,0.000451,0.000405,0.000409,0.000707,0.000446,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.017241,1.021053,1.025862,1.023429,1.017745,1.007697,1.016032,828,910,996,894,904,1511,914,1.018391,1.029474,1.034483,1.034079,1.019833,1.007697,1.019038,870,950,1044,939,958,1559,998,1.0
699,704,903,833,852,787,1034,460,531,707,629,671,625,749,0.000673,0.000699,0.000874,0.000775,0.000796,0.000789,0.000983,0.998571,0.998582,0.996689,0.996412,0.996491,0.997465,0.997107,711,722,945,856,884,847,1071,0.000323,0.000348,0.000423,0.000378,0.000388,0.000389,0.000465,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.061429,1.073759,1.088300,1.074163,1.077193,1.124208,1.113790,639,672,896,814,837,808,1004,1.068571,1.079433,1.092715,1.078947,1.088889,1.133080,1.124397,700,705,906,836,855,789,1037,1.0
683,558,882,821,783,1106,849,468,466,692,600,585,879,625,0.000835,0.000775,0.001062,0.000981,0.001367,0.001861,0.001391,0.998538,0.998211,0.996610,0.995152,0.996183,0.998195,0.996479,703,586,920,858,821,1138,867,0.000411,0.000374,0.000502,0.000465,0.000641,0.000880,0.000664,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.051170,1.050089,1.039548,1.046061,1.044529,1.035199,1.034038,649,570,874,814,770,1062,806,1.058480,1.050089,1.044068,1.058182,1.055980,1.046931,1.035211,684,559,885,825,786,1108,852,1.0
780,716,1006,1238,1106,1116,773,536,544,728,1019,827,900,577,0.001373,0.001371,0.001632,0.002047,0.001756,0.001849,0.001303,0.997442,0.997214,0.999007,0.997583,1.000000,0.998211,0.996134,791,735,1018,1271,1132,1143,795,0.000699,0.000652,0.000811,0.000990,0.000873,0.000893,0.000632,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.028133,1.023677,1.012910,1.020951,1.018987,1.019678,1.033505,721,703,934,1203,1047,1080,749,1.030691,1.029248,1.014896,1.027397,1.023508,1.025939,1.039948,782,718,1007,1241,1106,1118,776,1.0
56,43,15,54,47,46,51,45,31,12,49,38,38,47,0.000056,0.000044,0.000016,0.000059,0.000048,0.000048,0.000053,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,56,43,15,54,47,46,51,0.000027,0.000021,0.000008,0.000027,0.000022,0.000022,0.000024,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,53,41,14,52,46,45,51,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,56,43,15,54,47,46,51,0.0
15,14,24,28,19,16,22,14,17,21,26,11,15,17,0.000018,0.000018,0.000024,0.000030,0.000017,0.000017,0.000021,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,18,20,25,34,24,18,24,0.000008,0.000010,0.000011,0.000015,0.000011,0.000008,0.000010,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.357143,1.041667,1.178571,1.052632,1.125000,1.045455,17,17,25,32,18,17,21,1.200000,1.428571,1.041667,1.214286,1.263158,1.125000,1.090909,15,14,24,28,19,16,22,0.0
12,22,15,21,24,8,69,11,22,9,18,24,5,63,0.000014,0.000027,0.000014,0.000021,0.000037,0.000011,0.000085,1.000000,1.000000,1.000000,1.000000,1.000000,0.888889,0.985714,15,29,16,21,31,9,72,0.000006,0.000012,0.000007,0.000009,0.000018,0.000006,0.000039,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.166667,1.272727,1.000000,1.000000,1.291667,1.555556,1.042857,14,28,14,21,29,8,70,1.250000,1.318182,1.066667,1.000000,1.291667,1.555556,1.042857,12,22,15,21,24,9,70,0.0
9,10,19,10,18,11,12,6,9,15,9,13,9,8,0.000016,0.000017,0.000033,0.000017,0.000036,0.000021,0.000020,1.000000,1.000000,1.000000,0.909091,1.000000,1.000000,1.000000,9,10,21,11,21,11,12,0.000007,0.000008,0.000016,0.000008,0.000016,0.000010,0.000011,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.105263,1.181818,1.166667,1.000000,1.000000,9,10,20,10,21,11,10,1.000000,1.000000,1.105263,1.181818,1.166667,1.000000,1.000000,9,10,19,11,18,11,12,0.0
22,3,12,17,13,25,8,18,5,12,26,12,15,7,0.000038,0.000010,0.000024,0.000051,0.000024,0.000043,0.000014,1.000000,0.750000,1.000000,1.000000,1.000000,1.000000,1.000000,26,6,12,30,14,56,8,0.000021,0.000006,0.000011,0.000024,0.000011,0.000043,0.000006,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.090909,1.500000,1.000000,1.764706,1.076923,1.280000,1.000000,22,5,12,29,14,25,8,1.181818,1.750000,1.000000,1.764706,1.076923,2.240000,1.000000,22,4,12,17,13,25,8,0.0
0,14,9,6,8,14,8,0,10,8,5,7,11,4,0.000000,0.000027,0.000017,0.000012,0.000015,0.000024,0.000014,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,14,9,7,9,15,8,0.000000,0.000013,0.000008,0.000006,0.000007,0.000012,0.000006,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.166667,1.125000,1.071429,1.000000,0,14,9,7,9,14,8,0.000000,1.000000,1.000000,1.166667,1.125000,1.071429,1.000000,0,14,9,6,8,14,8,0.0
6,10,8,9,12,14,11,6,8,6,7,10,13,12,0.000011,0.000020,0.000018,0.000016,0.000021,0.000024,0.000022,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6,12,15,9,13,14,13,0.000005,0.000011,0.000014,0.000007,0.000010,0.000011,0.000010,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.125000,1.000000,1.083333,1.000000,1.181818,6,10,9,9,12,14,13,1.000000,1.200000,1.875000,1.000000,1.083333,1.000000,1.181818,6,10,8,9,12,14,11,0.0
13,9,12,9,9,10,25,12,10,9,8,9,9,20,0.000028,0.000017,0.000024,0.000016,0.000019,0.000019,0.000043,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.961538,17,12,14,9,12,10,26,0.000013,0.000009,0.000013,0.000007,0.000011,0.000009,0.000021,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.230769,1.111111,1.083333,1.000000,1.111111,1.000000,1.076923,16,10,13,9,10,10,25,1.307692,1.333333,1.166667,1.000000,1.333333,1.000000,1.115385,13,9,12,9,9,10,26,0.0
10,13,14,12,15,10,19,9,11,13,9,16,10,17,0.000019,0.000024,0.000024,0.000023,0.000028,0.000018,0.000032,1.000000,1.000000,1.000000,1.000000,0.937500,1.000000,1.000000,10,13,14,19,17,13,19,0.000009,0.000011,0.000011,0.000015,0.000013,0.000010,0.000015,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.166667,1.125000,1.100000,1.000000,10,13,14,14,17,11,19,1.000000,1.000000,1.000000,1.583333,1.125000,1.300000,1.000000,10,13,14,12,16,10,19,0.0
22,14,13,10,9,38,6,18,12,14,8,7,40,5,0.000037,0.000025,0.000025,0.000017,0.000019,0.000075,0.000010,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,27,15,15,10,11,41,6,0.000021,0.000012,0.000012,0.000008,0.000010,0.000035,0.000005,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.090909,1.071429,1.153846,1.000000,1.111111,1.078947,1.000000,22,15,15,10,10,41,6,1.227273,1.071429,1.153846,1.000000,1.222222,1.078947,1.000000,22,14,13,10,9,38,6,0.0
28,9,12,22,8,25,14,18,9,11,24,8,22,12,0.000050,0.000019,0.000024,0.000047,0.000014,0.000044,0.000031,1.000000,1.000000,0.923077,0.956522,1.000000,1.000000,0.933333,29,10,13,33,8,28,19,0.000024,0.000009,0.000011,0.000027,0.000006,0.000022,0.000015,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.035714,1.111111,1.153846,1.260870,1.000000,1.040000,1.333333,29,10,13,27,8,26,18,1.035714,1.111111,1.153846,1.478261,1.000000,1.120000,1.533333,28,9,13,23,8,25,15,0.0
10,14,20,19,19,13,18,11,12,15,15,17,8,16,0.000023,0.000023,0.000033,0.000031,0.000039,0.000026,0.000031,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,14,15,20,19,22,14,19,0.000011,0.000012,0.000016,0.000016,0.000020,0.000013,0.000014,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.071429,1.000000,1.000000,1.105263,1.076923,1.055556,14,14,20,18,20,13,19,1.400000,1.071429,1.000000,1.000000,1.157895,1.076923,1.055556,10,14,20,19,19,13,18,0.0
16,32,13,28,11,42,26,17,21,12,19,10,38,10,0.000032,0.000048,0.000021,0.000044,0.000021,0.000067,0.000032,0.941176,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,23,34,13,29,15,42,27,0.000019,0.000026,0.000010,0.000022,0.000011,0.000031,0.000022,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.176471,1.062500,1.000000,1.035714,1.181818,1.000000,1.038462,18,29,13,27,13,41,18,1.411765,1.062500,1.000000,1.035714,1.363636,1.000000,1.038462,17,32,13,28,11,42,26,0.0
14,14,27,18,17,35,50,14,12,20,14,13,22,37,0.000025,0.000025,0.000049,0.000029,0.000027,0.000054,0.000085,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980392,15,16,28,19,18,39,52,0.000012,0.000014,0.000023,0.000014,0.000014,0.000030,0.000042,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.071429,1.071429,1.037037,1.055556,1.058824,1.114286,1.117647,15,14,28,18,17,33,50,1.071429,1.142857,1.037037,1.055556,1.058824,1.114286,1.117647,14,14,27,18,17,35,51,0.0
23,14,0,12,15,30,29,15,12,0,8,13,13,24,0.000040,0.000029,0.000000,0.000019,0.000026,0.000041,0.000053,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,31,22,0,12,20,32,30,0.000024,0.000017,0.000000,0.000009,0.000015,0.000027,0.000025,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.086957,1.285714,0.000000,1.000000,1.133333,1.066667,1.034483,24,18,0,12,16,23,30,1.347826,1.571429,0.000000,1.000000,1.333333,1.066667,1.034483,23,14,0,12,15,30,29,0.0
